source,id,lat,lon,score,tier,osm_category,area_sqm,maps_link,model_version,scored_date,rank,score_adjusted,tier_adjusted
overture_discovery,ov_82,33.147285532794996,-97.16910197514736,0.20253881456326395,Core Warehouse Candidate,warehouse,20028.0,"https://www.google.com/maps/@33.147285532794996,-97.16910197514736,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,992,0.0079,Deprioritized
known_osm,neg_1270,47.25353509999999,-122.43981789560496,0.19882421615873577,Core Warehouse Candidate,commercial,,"https://www.google.com/maps/@47.25353509999999,-122.43981789560496,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,993,0.0078,Deprioritized
known_osm,pos_161,41.4969494,-81.65089909999999,0.19562914647393173,Core Warehouse Candidate,warehouse,,"https://www.google.com/maps/@41.4969494,-81.65089909999999,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,994,0.0076,Deprioritized
known_osm,neg_892,38.9077168,-77.07742895013851,0.19549568724234476,Core Warehouse Candidate,sports_centre,,"https://www.google.com/maps/@38.9077168,-77.07742895013851,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,995,0.0076,Deprioritized
overture_discovery,ov_66,32.72454604548022,-97.35907577502523,0.1954312801192798,Core Warehouse Candidate,commercial,35457.0,"https://www.google.com/maps/@32.72454604548022,-97.35907577502523,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,996,0.0076,Deprioritized
overture_discovery,ov_58,32.66634628079468,-97.45477271108946,0.19351817289753076,Core Warehouse Candidate,unknown,29363.0,"https://www.google.com/maps/@32.66634628079468,-97.45477271108946,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,997,0.0075,Deprioritized
known_osm,neg_82,33.98887675,-118.2306413,0.19344630825862183,Core Warehouse Candidate,fuel,,"https://www.google.com/maps/@33.98887675,-118.2306413,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,998,0.0075,Deprioritized
known_osm,pos_250,33.5094473,-84.22577869999999,0.19087608457628225,Deprioritized,warehouse,,"https://www.google.com/maps/@33.5094473,-84.22577869999999,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,999,0.0074,Deprioritized
known_osm,neg_463,40.4953616,-74.85460457680364,0.18146951564737682,Deprioritized,supermarket,,"https://www.google.com/maps/@40.4953616,-74.85460457680364,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1000,0.0069,Deprioritized
known_osm,neg_335,35.46327085,-97.6358467986588,0.18098768655304162,Deprioritized,hospital,,"https://www.google.com/maps/@35.46327085,-97.6358467986588,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1001,0.0069,Deprioritized
known_osm,neg_1514,43.63686969999999,-79.67512764763049,0.17597520145826576,Deprioritized,factory,,"https://www.google.com/maps/@43.63686969999999,-79.67512764763049,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1002,0.0067,Deprioritized
known_osm,pos_2336,42.1591323,-88.3396106,0.17425835930234765,Deprioritized,warehouse,,"https://www.google.com/maps/@42.1591323,-88.3396106,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1003,0.0066,Deprioritized
overture_discovery,ov_29,32.8575231118043,-97.45354958728001,0.17207846834477644,Deprioritized,warehouse,32295.0,"https://www.google.com/maps/@32.8575231118043,-97.45354958728001,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1004,0.0065,Deprioritized
known_osm,neg_1043,43.6260012,-79.6222926510455,0.17126709318111163,Deprioritized,industrial,,"https://www.google.com/maps/@43.6260012,-79.6222926510455,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1005,0.0065,Deprioritized
known_osm,neg_914,29.5684854,-98.3873056,0.16715227981403535,Deprioritized,hospital,,"https://www.google.com/maps/@29.5684854,-98.3873056,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1006,0.0063,Deprioritized
known_osm,neg_282,39.7471823,-105.003884,0.16584420313370662,Deprioritized,restaurant,,"https://www.google.com/maps/@39.7471823,-105.003884,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1007,0.0062,Deprioritized
overture_discovery,ov_70,32.9742950532896,-96.72775523070334,0.16547727461209308,Deprioritized,industrial,40849.0,"https://www.google.com/maps/@32.9742950532896,-96.72775523070334,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1008,0.0062,Deprioritized
known_osm,neg_946,43.6160879,-79.6177605,0.16542778970745703,Deprioritized,hospital,,"https://www.google.com/maps/@43.6160879,-79.6177605,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1009,0.0062,Deprioritized
known_osm,neg_1035,47.2760572,-122.38295810754138,0.16482324213578253,Deprioritized,industrial,,"https://www.google.com/maps/@47.2760572,-122.38295810754138,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1010,0.0062,Deprioritized
overture_discovery,ov_74,32.951620953286614,-96.79314265615238,0.1642409297083191,Deprioritized,unknown,26544.0,"https://www.google.com/maps/@32.951620953286614,-96.79314265615238,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1011,0.0062,Deprioritized
known_osm,neg_847,40.53902385,-74.8541564570475,0.16358996274381898,Deprioritized,sports_centre,,"https://www.google.com/maps/@40.53902385,-74.8541564570475,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1012,0.0061,Deprioritized
known_osm,pos_4024,34.74562239999999,-86.6854555,0.1629055283543084,Deprioritized,warehouse,,"https://www.google.com/maps/@34.74562239999999,-86.6854555,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1013,0.0061,Deprioritized
overture_discovery,ov_7,33.028885796980134,-96.63382385422507,0.15807222109401578,Deprioritized,unknown,33848.0,"https://www.google.com/maps/@33.028885796980134,-96.63382385422507,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1014,0.0059,Deprioritized
known_osm,pos_2933,42.2965945,-71.0498178,0.15469104587266574,Deprioritized,warehouse,,"https://www.google.com/maps/@42.2965945,-71.0498178,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1015,0.0057,Deprioritized
known_osm,neg_999,43.6239316,-79.606083,0.15288579372792802,Deprioritized,supermarket,,"https://www.google.com/maps/@43.6239316,-79.606083,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1016,0.0057,Deprioritized
overture_discovery,ov_49,32.69505252496563,-97.31514554447448,0.1522393952700695,Deprioritized,industrial,42944.0,"https://www.google.com/maps/@32.69505252496563,-97.31514554447448,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1017,0.0056,Deprioritized
overture_discovery,ov_43,32.71061481687174,-96.59067959792122,0.15072942370228828,Deprioritized,industrial,19768.0,"https://www.google.com/maps/@32.71061481687174,-96.59067959792122,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1018,0.0056,Deprioritized
known_osm,neg_1378,33.986732499999995,-84.5742245,0.1476255250556302,Deprioritized,wholesale,,"https://www.google.com/maps/@33.986732499999995,-84.5742245,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1019,0.0054,Deprioritized
known_osm,neg_1372,43.71733329999999,-79.5233848,0.14599707477259344,Deprioritized,wholesale,,"https://www.google.com/maps/@43.71733329999999,-79.5233848,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1020,0.0054,Deprioritized
known_osm,pos_681,53.3381623,-6.2934427,0.1456750356986313,Deprioritized,warehouse,,"https://www.google.com/maps/@53.3381623,-6.2934427,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1021,0.0053,Deprioritized
known_osm,neg_1152,29.55338780000001,-98.40690502107437,0.143543229364434,Deprioritized,retail_large,,"https://www.google.com/maps/@29.55338780000001,-98.40690502107437,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1022,0.0053,Deprioritized
known_osm,neg_813,39.7305178,-105.01475245073011,0.14341549920139865,Deprioritized,playground,,"https://www.google.com/maps/@39.7305178,-105.01475245073011,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1023,0.0052,Deprioritized
known_osm,neg_246,47.2023572,-122.2194243,0.1409733688866998,Deprioritized,restaurant,,"https://www.google.com/maps/@47.2023572,-122.2194243,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1024,0.0051,Deprioritized
known_osm,neg_676,40.0550971,-76.4155181,0.13817519611279488,Deprioritized,park,,"https://www.google.com/maps/@40.0550971,-76.4155181,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1025,0.005,Deprioritized
known_osm,neg_592,35.4886688,-97.6283747,0.13813416697100991,Deprioritized,school,,"https://www.google.com/maps/@35.4886688,-97.6283747,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1026,0.005,Deprioritized
known_osm,neg_1506,43.6479914,-79.6208124,0.13795541527906055,Deprioritized,factory,,"https://www.google.com/maps/@43.6479914,-79.6208124,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1027,0.005,Deprioritized
known_osm,neg_119,40.50765835,-74.84606801966049,0.13618238301880858,Deprioritized,parking,,"https://www.google.com/maps/@40.50765835,-74.84606801966049,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1028,0.0049,Deprioritized
overture_discovery,ov_4,33.13529653174827,-97.34398135955756,0.13577489373833854,Deprioritized,warehouse,31109.0,"https://www.google.com/maps/@33.13529653174827,-97.34398135955756,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1029,0.0049,Deprioritized
known_osm,neg_1104,33.9002035,-118.06207855102882,0.13531885686059397,Deprioritized,factory,,"https://www.google.com/maps/@33.9002035,-118.06207855102882,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1030,0.0049,Deprioritized
known_osm,pos_3743,33.4171743,-112.0654639,0.13186800899877876,Deprioritized,warehouse,,"https://www.google.com/maps/@33.4171743,-112.0654639,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1031,0.0048,Deprioritized
known_osm,neg_77,43.8191522,-79.5034699,0.1276771159802901,Deprioritized,fuel,,"https://www.google.com/maps/@43.8191522,-79.5034699,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1032,0.0046,Deprioritized
known_osm,neg_656,40.8892314,-73.91883915551969,0.12614694400235527,Deprioritized,park,,"https://www.google.com/maps/@40.8892314,-73.91883915551969,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1033,0.0045,Deprioritized
overture_discovery,ov_8,32.66015871584413,-96.8988849882568,0.12526997554323743,Deprioritized,unknown,2243.0,"https://www.google.com/maps/@32.66015871584413,-96.8988849882568,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1034,0.0045,Deprioritized
known_osm,neg_1059,47.24131649999999,-122.42534944875548,0.12465510939002486,Deprioritized,industrial,,"https://www.google.com/maps/@47.24131649999999,-122.42534944875548,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1035,0.0045,Deprioritized
known_osm,neg_288,39.7511865,-105.0021177,0.12454955820813436,Deprioritized,restaurant,,"https://www.google.com/maps/@39.7511865,-105.0021177,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1036,0.0045,Deprioritized
known_osm,neg_81,33.9105809,-117.26963354309754,0.1200081779277083,Deprioritized,fuel,,"https://www.google.com/maps/@33.9105809,-117.26963354309754,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1037,0.0043,Deprioritized
known_osm,neg_476,40.5060848,-74.8477869,0.11997263987402616,Deprioritized,supermarket,,"https://www.google.com/maps/@40.5060848,-74.8477869,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1038,0.0043,Deprioritized
known_osm,pos_943,47.7699855,-122.1548725,0.11891274282509962,Deprioritized,warehouse,,"https://www.google.com/maps/@47.7699855,-122.1548725,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1039,0.0042,Deprioritized
known_osm,neg_882,47.2044406,-122.2754353,0.11822649278093038,Deprioritized,sports_centre,,"https://www.google.com/maps/@47.2044406,-122.2754353,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1040,0.0042,Deprioritized
known_osm,neg_385,47.71074815,-122.19085024295134,0.11612939651126812,Deprioritized,hotel,,"https://www.google.com/maps/@47.71074815,-122.19085024295134,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1041,0.0041,Deprioritized
overture_discovery,ov_18,33.12479129894299,-97.06805498135789,0.1136851182114206,Deprioritized,warehouse,33182.0,"https://www.google.com/maps/@33.12479129894299,-97.06805498135789,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1042,0.004,Deprioritized
known_osm,neg_1149,42.01197015,-88.17664605635568,0.11048943179655446,Deprioritized,retail_large,,"https://www.google.com/maps/@42.01197015,-88.17664605635568,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1043,0.0039,Deprioritized
known_osm,neg_1160,43.69312179999999,-79.62737469999999,0.10931057678854064,Deprioritized,retail_large,,"https://www.google.com/maps/@43.69312179999999,-79.62737469999999,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1044,0.0039,Deprioritized
known_osm,neg_784,39.99609475,-76.71495970820855,0.1087021784407899,Deprioritized,playground,,"https://www.google.com/maps/@39.99609475,-76.71495970820855,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1045,0.0038,Deprioritized
known_osm,neg_1056,47.25912314999999,-122.35971375523938,0.10756328324356798,Deprioritized,industrial,,"https://www.google.com/maps/@47.25912314999999,-122.35971375523938,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1046,0.0038,Deprioritized
known_osm,neg_945,47.2567561,-122.43852449999996,0.10589935169729267,Deprioritized,hospital,,"https://www.google.com/maps/@47.2567561,-122.43852449999996,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1047,0.0037,Deprioritized
known_osm,neg_1102,33.9061429,-118.05069085554076,0.10154568109429613,Deprioritized,factory,,"https://www.google.com/maps/@33.9061429,-118.05069085554076,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1048,0.0035,Deprioritized
known_osm,neg_1393,41.64147864999998,-88.12280076066199,0.10154036706465833,Deprioritized,wholesale,,"https://www.google.com/maps/@41.64147864999998,-88.12280076066199,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1049,0.0035,Deprioritized
known_osm,neg_1187,42.0577067,-88.1371231384455,0.10126726065282643,Deprioritized,retail_large,,"https://www.google.com/maps/@42.0577067,-88.1371231384455,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1050,0.0035,Deprioritized
known_osm,neg_403,35.463393749999994,-97.6352127083954,0.10089141772723048,Deprioritized,hotel,,"https://www.google.com/maps/@35.463393749999994,-97.6352127083954,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1051,0.0035,Deprioritized
known_osm,neg_987,43.6164579,-79.6431456,0.10023501600585887,Deprioritized,supermarket,,"https://www.google.com/maps/@43.6164579,-79.6431456,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1052,0.0035,Deprioritized
overture_discovery,ov_34,33.160036792738765,-96.53436796692544,0.10015755267778526,Deprioritized,commercial,11372.0,"https://www.google.com/maps/@33.160036792738765,-96.53436796692544,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1053,0.0035,Deprioritized
overture_discovery,ov_95,32.74444670222886,-97.0062044036356,0.1001141464680446,Deprioritized,unknown,27068.0,"https://www.google.com/maps/@32.74444670222886,-97.0062044036356,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1054,0.0035,Deprioritized
known_osm,neg_1171,42.00834535,-88.1560605398836,0.09981211680601172,Deprioritized,retail_large,,"https://www.google.com/maps/@42.00834535,-88.1560605398836,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1055,0.0035,Deprioritized
known_osm,neg_38,29.38145755,-98.63696961251736,0.09771665762920953,Deprioritized,fuel,,"https://www.google.com/maps/@29.38145755,-98.63696961251736,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1056,0.0034,Deprioritized
known_osm,neg_863,47.6671099,-122.10463306529758,0.09455541092155227,Deprioritized,sports_centre,,"https://www.google.com/maps/@47.6671099,-122.10463306529758,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1057,0.0033,Deprioritized
overture_discovery,ov_62,32.943470797532626,-96.67126249084806,0.09354331682594515,Deprioritized,industrial,8724.0,"https://www.google.com/maps/@32.943470797532626,-96.67126249084806,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1058,0.0032,Deprioritized
known_osm,neg_75,33.9172584,-117.285666,0.09308015095251114,Deprioritized,fuel,,"https://www.google.com/maps/@33.9172584,-117.285666,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1059,0.0032,Deprioritized
known_osm,neg_1408,50.980251199999984,-113.9425812,0.08929794679057788,Deprioritized,wholesale,,"https://www.google.com/maps/@50.980251199999984,-113.9425812,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1060,0.0031,Deprioritized
known_osm,neg_943,47.3000634,-122.3223245,0.08796178131352136,Deprioritized,hospital,,"https://www.google.com/maps/@47.3000634,-122.3223245,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1061,0.003,Deprioritized
known_osm,neg_1099,43.6941459,-79.66319483243014,0.08775507090893504,Deprioritized,industrial,,"https://www.google.com/maps/@43.6941459,-79.66319483243014,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1062,0.003,Deprioritized
known_osm,neg_404,35.46364645,-97.63490119227748,0.08746802139869107,Deprioritized,hotel,,"https://www.google.com/maps/@35.46364645,-97.63490119227748,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1063,0.003,Deprioritized
known_osm,neg_249,35.41752755,-80.67691220041222,0.08640610002732016,Deprioritized,restaurant,,"https://www.google.com/maps/@35.41752755,-80.67691220041222,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1064,0.003,Deprioritized
known_osm,neg_558,40.5212758,-74.8490263,0.08507858831915573,Deprioritized,school,,"https://www.google.com/maps/@40.5212758,-74.8490263,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1065,0.0029,Deprioritized
known_osm,neg_362,40.51397705,-74.82265036038234,0.08422136676021534,Deprioritized,hotel,,"https://www.google.com/maps/@40.51397705,-74.82265036038234,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1066,0.0029,Deprioritized
known_osm,neg_427,39.74724245,-105.00442375687368,0.08297868162094221,Deprioritized,hotel,,"https://www.google.com/maps/@39.74724245,-105.00442375687368,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1067,0.0028,Deprioritized
known_osm,neg_1227,47.25070209999999,-122.43758784161425,0.08239444319982227,Deprioritized,commercial,,"https://www.google.com/maps/@47.25070209999999,-122.43758784161425,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1068,0.0028,Deprioritized
known_osm,neg_1399,36.07875099999999,-95.85848210916116,0.07964664966047715,Deprioritized,wholesale,,"https://www.google.com/maps/@36.07875099999999,-95.85848210916116,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1069,0.0027,Deprioritized
overture_discovery,ov_64,32.563202839038084,-97.21906549031262,0.07944910243284739,Deprioritized,industrial,44114.0,"https://www.google.com/maps/@32.563202839038084,-97.21906549031262,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1070,0.0027,Deprioritized
known_osm,neg_1507,43.63742365,-79.67321770021339,0.07918736298505823,Deprioritized,factory,,"https://www.google.com/maps/@43.63742365,-79.67321770021339,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1071,0.0027,Deprioritized
known_osm,neg_1486,43.65953930000001,-79.63781121504701,0.07853222265644712,Deprioritized,factory,,"https://www.google.com/maps/@43.65953930000001,-79.63781121504701,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1072,0.0027,Deprioritized
known_osm,neg_713,39.7434231,-104.99921600348078,0.07165532406493426,Deprioritized,park,,"https://www.google.com/maps/@39.7434231,-104.99921600348078,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1073,0.0024,Deprioritized
overture_discovery,ov_10,32.70282601703964,-97.4794155057042,0.07100018346240355,Deprioritized,industrial,28339.0,"https://www.google.com/maps/@32.70282601703964,-97.4794155057042,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1074,0.0024,Deprioritized
known_osm,neg_990,43.6137137,-79.66382149999998,0.06934754586114468,Deprioritized,supermarket,,"https://www.google.com/maps/@43.6137137,-79.66382149999998,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1075,0.0023,Deprioritized
overture_discovery,ov_19,32.877539569340954,-97.20877085980196,0.06895321372463943,Deprioritized,warehouse,42763.0,"https://www.google.com/maps/@32.877539569340954,-97.20877085980196,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1076,0.0023,Deprioritized
known_osm,neg_850,47.6635768,-122.1049385,0.06854152132574844,Deprioritized,sports_centre,,"https://www.google.com/maps/@47.6635768,-122.1049385,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1077,0.0023,Deprioritized
known_osm,neg_1300,43.67893115,-79.7039462288793,0.06659444867750919,Deprioritized,commercial,,"https://www.google.com/maps/@43.67893115,-79.7039462288793,18z/data=!3m1!1e3",finetune_hardneg_best,2026-05-10,1078,0.0022,Deprioritized
