pos_id,lat,lon,source_file
0003079,39.5993441,-119.8346989,warehouses_cleaned_1.kml
0003080,39.1173961,-77.54025200000001,warehouses_cleaned_1.kml
0003081,43.1012377,-89.52863459999999,warehouses_cleaned_1.kml
0003082,33.4406284,-112.2171949,warehouses_cleaned_1.kml
0003083,44.4429644,-73.12586019999999,warehouses_cleaned_1.kml
0003084,39.4934096,-88.414425,warehouses_cleaned_1.kml
0003085,37.0178097,-121.5612608,warehouses_cleaned_1.kml
0003086,41.110098,-80.780248,warehouses_cleaned_1.kml
0003087,33.4572219,-81.97302479999999,warehouses_cleaned_1.kml
0003088,30.2008613,-81.74098529999999,warehouses_cleaned_1.kml
0003089,26.1504346,-98.26773349999999,warehouses_cleaned_1.kml
0003090,34.0701244,-117.3773245,warehouses_cleaned_1.kml
0003091,29.84406,-95.560354,warehouses_cleaned_1.kml
0003092,35.8936196,-80.570048,warehouses_cleaned_1.kml
0003093,35.0479092,-89.91304009999999,warehouses_cleaned_1.kml
0003094,45.5566634,-122.9235093,warehouses_cleaned_1.kml
0003095,35.1649898,-80.9447826,warehouses_cleaned_1.kml
0003096,43.0843015,-77.6315968,warehouses_cleaned_1.kml
0003097,43.044974,-89.3505569,warehouses_cleaned_1.kml
0003098,29.9906745,-95.2721986,warehouses_cleaned_1.kml
0003099,34.7145101,-84.97671539999999,warehouses_cleaned_1.kml
0003100,32.3414386,-90.24039409999999,warehouses_cleaned_1.kml
0003101,26.213609,-81.7754712,warehouses_cleaned_1.kml
0003102,44.4646104,-88.0835058,warehouses_cleaned_1.kml
0003103,27.8989061,-81.98379589999999,warehouses_cleaned_1.kml
0003104,41.2488625,-72.9934469,warehouses_cleaned_1.kml
0003105,38.9499731,-94.7502597,warehouses_cleaned_1.kml
0003106,43.0582467,-89.2957976,warehouses_cleaned_1.kml
0003107,43.42455469999999,-88.8925955,warehouses_cleaned_1.kml
0003108,41.2728403,-72.9604932,warehouses_cleaned_1.kml
0003109,41.887129,-71.40940499999999,warehouses_cleaned_1.kml
0003110,39.1393804,-94.5498451,warehouses_cleaned_1.kml
0003111,45.6235971,-68.51584509999999,warehouses_cleaned_1.kml
0003112,59.00423319999999,16.2406761,warehouses_cleaned_1.kml
0003113,34.1455557,-117.4113364,warehouses_cleaned_1.kml
0003114,49.72514899999999,-112.7834397,warehouses_cleaned_1.kml
0003115,40.8447579,-81.9101754,warehouses_cleaned_1.kml
0003116,40.0617533,-76.7370883,warehouses_cleaned_1.kml
0003117,39.7653328,-104.7552774,warehouses_cleaned_1.kml
0003118,37.2223952,-93.3854796,warehouses_cleaned_1.kml
0003119,43.6442448,-116.2688188,warehouses_cleaned_1.kml
0003120,39.7441196,-105.0203951,warehouses_cleaned_1.kml
0003121,29.85930639999999,-95.5140715,warehouses_cleaned_1.kml
0003122,46.6659083,-71.23332789999999,warehouses_cleaned_1.kml
0003123,43.6128046,-116.5721212,warehouses_cleaned_1.kml
0003124,43.7316904,-79.6998778,warehouses_cleaned_1.kml
0003125,34.0297107,-84.03926969999999,warehouses_cleaned_1.kml
0003126,40.9587771,-74.071939,warehouses_cleaned_1.kml
0003127,35.1358693,-80.9856669,warehouses_cleaned_1.kml
0003128,39.08212169999999,-94.61951549999999,warehouses_cleaned_1.kml
0003129,35.450931,-119.1981524,warehouses_cleaned_1.kml
0003130,37.4884333,-120.8775864,warehouses_cleaned_1.kml
0003131,33.5302227,-84.589452,warehouses_cleaned_1.kml
0003132,41.6584562,-88.1365119,warehouses_cleaned_1.kml
0003133,41.39925119999999,-84.1027683,warehouses_cleaned_1.kml
0003134,42.3718633,-87.9452857,warehouses_cleaned_1.kml
0003135,32.6280236,-96.71327699999999,warehouses_cleaned_1.kml
0003136,40.6792404,-74.16346709999999,warehouses_cleaned_1.kml
0003137,44.6247826,-93.2405733,warehouses_cleaned_1.kml
0003138,35.265767,-87.32707979999999,warehouses_cleaned_1.kml
0003139,43.6201383,-79.70177,warehouses_cleaned_1.kml
0003140,28.6467649,-81.8047869,warehouses_cleaned_1.kml
0003141,41.328281,2.0297943,warehouses_cleaned_1.kml
0003142,37.8140842,-122.3070989,warehouses_cleaned_1.kml
0003143,45.66567310000001,-122.5468087,warehouses_cleaned_1.kml
0003144,41.7761215,-88.2306455,warehouses_cleaned_1.kml
0003145,30.3563147,-81.84199919999999,warehouses_cleaned_1.kml
0003146,42.8369799,-71.70898369999999,warehouses_cleaned_1.kml
0003147,50.4079401,-105.2142236,warehouses_cleaned_1.kml
0003148,40.5036209,-74.3510812,warehouses_cleaned_1.kml
0003149,38.9001486,-77.0241405,warehouses_cleaned_1.kml
0003150,45.4122925,-73.0120176,warehouses_cleaned_1.kml
0003151,32.4724537,-116.9891168,warehouses_cleaned_1.kml
0003152,39.7498896,-86.11739969999999,warehouses_cleaned_1.kml
0003153,38.2761654,-121.9762889,warehouses_cleaned_1.kml
0003154,45.5563915,-122.4890669,warehouses_cleaned_1.kml
0003155,30.2218858,-90.996042,warehouses_cleaned_1.kml
0003156,43.65018490000001,-79.70259899999999,warehouses_cleaned_1.kml
0003157,45.3799042,-122.7822297,warehouses_cleaned_1.kml
0003158,40.3552837,-74.4883621,warehouses_cleaned_1.kml
0003159,33.9209063,-84.2264455,warehouses_cleaned_1.kml
0003160,36.3491535,-78.3768442,warehouses_cleaned_1.kml
0003161,43.2325542,-88.1310676,warehouses_cleaned_1.kml
0003162,38.9834516,-77.4893737,warehouses_cleaned_1.kml
0003163,40.0848258,-82.7254605,warehouses_cleaned_1.kml
0003164,36.5595095,-87.3138824,warehouses_cleaned_1.kml
0003165,32.9373022,-97.01872209999999,warehouses_cleaned_1.kml
0003166,41.7262252,-84.9407347,warehouses_cleaned_1.kml
0003167,40.8288665,-75.3013327,warehouses_cleaned_1.kml
0003168,39.7697847,-105.1761313,warehouses_cleaned_1.kml
0003169,34.2372992,-118.5759423,warehouses_cleaned_1.kml
0003170,31.6737363,-106.3183279,warehouses_cleaned_1.kml
0003171,34.0479157,-117.5672488,warehouses_cleaned_1.kml
0003172,39.0348927,-84.5870637,warehouses_cleaned_1.kml
0003173,38.8922687,-89.41313559999999,warehouses_cleaned_1.kml
0003174,39.6407044,-105.0115453,warehouses_cleaned_1.kml
0003175,42.728933,-93.71992999999999,warehouses_cleaned_1.kml
0003176,41.7654813,-87.81248699999999,warehouses_cleaned_1.kml
0003177,33.4465808,-112.1691542,warehouses_cleaned_1.kml
0003178,33.6045508,-112.4169287,warehouses_cleaned_1.kml
0003179,33.1494301,-117.2317825,warehouses_cleaned_1.kml
0003180,40.75778529999999,-73.9724251,warehouses_cleaned_1.kml
0003181,37.5927717,-77.4862399,warehouses_cleaned_1.kml
0003182,39.1567962,-91.9106357,warehouses_cleaned_1.kml
0003183,42.4982233,-94.1376224,warehouses_cleaned_1.kml
0003184,40.619276,-91.3713417,warehouses_cleaned_1.kml
0003185,39.7359294,-75.5285407,warehouses_cleaned_1.kml
0003186,45.8616975,-72.0684782,warehouses_cleaned_1.kml
0003187,45.0394485,-74.8651455,warehouses_cleaned_1.kml
0003188,49.065723,-122.3827148,warehouses_cleaned_1.kml
0003189,33.1451598,-117.2366286,warehouses_cleaned_1.kml
0003190,27.7966696,-82.37907539999999,warehouses_cleaned_1.kml
0003191,38.944189,-95.019476,warehouses_cleaned_1.kml
0003192,53.2735771,-2.1146916,warehouses_cleaned_1.kml
0003193,40.4411076,-75.9084637,warehouses_cleaned_1.kml
0003194,40.76173900000001,-112.0256091,warehouses_cleaned_1.kml
0003195,38.8789428,-76.7273361,warehouses_cleaned_1.kml
0003196,41.8885527,-88.72697389999999,warehouses_cleaned_1.kml
0003197,53.5664696,-113.6428034,warehouses_cleaned_1.kml
0003198,25.7000822,-100.4698559,warehouses_cleaned_1.kml
0003199,35.5855901,-80.8565935,warehouses_cleaned_1.kml
0003200,39.9929693,-75.086344,warehouses_cleaned_1.kml
0003201,43.621983,-70.2941601,warehouses_cleaned_1.kml
0003202,35.4149503,-97.6442435,warehouses_cleaned_1.kml
0003203,40.7821373,-112.0040178,warehouses_cleaned_1.kml
0003204,41.898521,-71.3588754,warehouses_cleaned_1.kml
0003205,33.7217856,-84.17910619999999,warehouses_cleaned_1.kml
0003206,40.6722804,-74.1726214,warehouses_cleaned_1.kml
0003207,38.9874632,-84.60838319999999,warehouses_cleaned_1.kml
0003208,43.4631295,-112.0574571,warehouses_cleaned_1.kml
0003209,40.1001246,-75.4072681,warehouses_cleaned_1.kml
0003210,32.3822138,-93.81401910000001,warehouses_cleaned_1.kml
0003211,33.4488629,-82.03202069999999,warehouses_cleaned_1.kml
0003212,43.0908659,-79.0129209,warehouses_cleaned_1.kml
0003213,40.603012,-74.7139663,warehouses_cleaned_1.kml
0003214,42.7712298,-88.9262202,warehouses_cleaned_1.kml
0003215,40.30309,-74.6768456,warehouses_cleaned_1.kml
0003216,36.0994367,-79.9875065,warehouses_cleaned_1.kml
0003217,34.9536198,-89.7884988,warehouses_cleaned_1.kml
0003218,36.1345807,-80.6595079,warehouses_cleaned_1.kml
0003219,49.1062666,-122.4721993,warehouses_cleaned_1.kml
0003220,31.5551394,-84.1811559,warehouses_cleaned_1.kml
0003221,49.1927686,-122.900844,warehouses_cleaned_1.kml
0003222,52.5076993,-1.8685898,warehouses_cleaned_1.kml
0003223,38.6630798,-121.7670593,warehouses_cleaned_1.kml
0003224,40.1901288,-111.6166987,warehouses_cleaned_1.kml
0003225,33.9992519,-118.2170897,warehouses_cleaned_1.kml
0003226,42.564209,-72.2835901,warehouses_cleaned_1.kml
0003227,42.2396909,-89.0608815,warehouses_cleaned_1.kml
0003228,34.0688903,-117.5287046,warehouses_cleaned_1.kml
0003229,37.80247,-121.264368,warehouses_cleaned_1.kml
0003230,34.0564077,-117.6444859,warehouses_cleaned_1.kml
0003231,35.2479056,-80.88087639999999,warehouses_cleaned_1.kml
0003232,40.852628,-74.4195864,warehouses_cleaned_1.kml
0003233,26.2120845,-97.7235091,warehouses_cleaned_1.kml
0003234,32.6294412,-92.06304209999999,warehouses_cleaned_1.kml
0003235,30.5132408,-87.1658951,warehouses_cleaned_1.kml
0003236,27.9771558,-82.3544841,warehouses_cleaned_1.kml
0003237,40.7319693,-111.9742437,warehouses_cleaned_1.kml
0003238,41.6733273,-87.7568051,warehouses_cleaned_1.kml
0003239,32.6997776,-117.1567085,warehouses_cleaned_1.kml
0003240,37.5105296,-77.3430245,warehouses_cleaned_1.kml
0003241,39.347666,-84.4902262,warehouses_cleaned_1.kml
0003242,43.53867030000001,-79.83873559999999,warehouses_cleaned_1.kml
0003243,43.6052865,-116.2710169,warehouses_cleaned_1.kml
0003244,47.2478276,-122.4287822,warehouses_cleaned_1.kml
0003245,35.3240808,-81.8400917,warehouses_cleaned_1.kml
0003246,39.1538264,-86.5421932,warehouses_cleaned_1.kml
0003247,35.07149260000001,-85.1772306,warehouses_cleaned_1.kml
0003248,44.8820763,-93.01087659999999,warehouses_cleaned_1.kml
0003249,40.1703984,-74.8930924,warehouses_cleaned_1.kml
0003250,35.9313053,-86.5353868,warehouses_cleaned_1.kml
0003251,40.4804097,-74.30357839999999,warehouses_cleaned_1.kml
0003252,39.9905342,-76.6317378,warehouses_cleaned_1.kml
0003253,38.6793153,-121.7297254,warehouses_cleaned_1.kml
0003254,42.4830686,-71.2650506,warehouses_cleaned_1.kml
0003255,36.170675,-95.8586071,warehouses_cleaned_1.kml
0003256,39.0084547,-77.4675762,warehouses_cleaned_1.kml
0003257,38.155968,-83.459198,warehouses_cleaned_1.kml
0003258,32.9766226,-117.0892509,warehouses_cleaned_1.kml
0003259,35.0214398,-89.86511709999999,warehouses_cleaned_1.kml
0003260,45.574929,-73.4672575,warehouses_cleaned_1.kml
0003261,36.6916797,-119.7276543,warehouses_cleaned_1.kml
0003262,34.0698058,-117.5739768,warehouses_cleaned_1.kml
0003263,40.1265357,-111.6464976,warehouses_cleaned_1.kml
0003264,38.68735119999999,-121.7449841,warehouses_cleaned_1.kml
0003265,30.3608812,-89.0903163,warehouses_cleaned_1.kml
0003266,42.5318196,-87.89312749999999,warehouses_cleaned_1.kml
0003267,32.329245,-95.3889083,warehouses_cleaned_1.kml
0003268,42.860281,-78.76284,warehouses_cleaned_1.kml
0003269,41.0654963,-81.4179638,warehouses_cleaned_1.kml
0003270,40.2730001,-75.2397235,warehouses_cleaned_1.kml
0003271,46.7535359,-92.0968223,warehouses_cleaned_1.kml
0003272,37.7514553,-121.4105298,warehouses_cleaned_1.kml
0003273,39.1285824,-94.5653143,warehouses_cleaned_1.kml
0003274,43.6831648,-70.28580570000001,warehouses_cleaned_1.kml
0003275,33.0434005,-96.9296415,warehouses_cleaned_1.kml
0003276,1.3236576,103.7137152,warehouses_cleaned_1.kml
0003277,33.9394353,-117.2971995,warehouses_cleaned_1.kml
0003278,45.5633394,-122.5759063,warehouses_cleaned_1.kml
0003279,42.9420322,-88.8357532,warehouses_cleaned_1.kml
0003280,29.7655509,-95.3142531,warehouses_cleaned_1.kml
0003281,35.0850294,-90.130292,warehouses_cleaned_1.kml
0003282,41.3981006,-82.5825898,warehouses_cleaned_1.kml
0003283,33.8514841,-118.2263749,warehouses_cleaned_1.kml
0003284,33.4566247,-112.2790156,warehouses_cleaned_1.kml
0003285,47.4086357,-122.2221541,warehouses_cleaned_1.kml
0003286,39.1319069,-94.51743230000001,warehouses_cleaned_1.kml
0003287,39.1394144,-85.9491177,warehouses_cleaned_1.kml
0003288,39.65921669999999,-79.9576206,warehouses_cleaned_1.kml
0003289,32.8319173,-97.0304748,warehouses_cleaned_1.kml
0003290,39.1322328,-94.5012055,warehouses_cleaned_1.kml
0003291,37.7239836,-121.511398,warehouses_cleaned_1.kml
0003292,32.9926066,-97.0336292,warehouses_cleaned_1.kml
0003293,41.1608592,-96.1318044,warehouses_cleaned_1.kml
0003294,45.3145939,-73.8917639,warehouses_cleaned_1.kml
0003295,33.4131637,-94.0005504,warehouses_cleaned_1.kml
0003296,35.868198,-78.8440117,warehouses_cleaned_1.kml
0003297,45.4987177,-73.735165,warehouses_cleaned_1.kml
0003298,37.9563839,-79.16996309999999,warehouses_cleaned_1.kml
0003299,41.9384526,-71.1323692,warehouses_cleaned_1.kml
0003300,32.4046089,-86.31151450000002,warehouses_cleaned_1.kml
0003301,33.8631951,-118.2328349,warehouses_cleaned_1.kml
0003302,29.9825242,-90.2622593,warehouses_cleaned_1.kml
0003303,40.8623428,-81.7698135,warehouses_cleaned_1.kml
0003304,36.7802573,-76.3702437,warehouses_cleaned_1.kml
0003305,33.444148,-112.378791,warehouses_cleaned_1.kml
0003306,39.8524542,-85.9145087,warehouses_cleaned_1.kml
0003307,28.7894749,-81.2892171,warehouses_cleaned_1.kml
0003308,37.950575,-121.3090463,warehouses_cleaned_1.kml
0003309,43.1805115,-88.09235579999999,warehouses_cleaned_1.kml
0003310,46.3264123,-72.55707009999999,warehouses_cleaned_1.kml
0003311,43.2785918,-70.9163806,warehouses_cleaned_1.kml
0003312,52.526924,-1.711491,warehouses_cleaned_1.kml
0003313,35.1087898,-80.93786260000002,warehouses_cleaned_1.kml
0003314,40.0129752,-76.71924779999999,warehouses_cleaned_1.kml
0003315,41.6631724,-93.5102035,warehouses_cleaned_1.kml
0003316,33.8906057,-84.7780971,warehouses_cleaned_1.kml
0003317,41.4782485,-88.1627822,warehouses_cleaned_1.kml
0003318,39.3934659,-84.22569720000001,warehouses_cleaned_1.kml
0003319,40.65877870000001,-74.00415629999999,warehouses_cleaned_1.kml
0003320,41.1235967,-100.7400617,warehouses_cleaned_1.kml
0003321,47.933649,-122.2561522,warehouses_cleaned_1.kml
0003322,34.4505665,-118.6435186,warehouses_cleaned_1.kml
0003323,38.2317278,-122.0821689,warehouses_cleaned_1.kml
0003324,30.7202404,-88.04630019999999,warehouses_cleaned_1.kml
0003325,42.5343549,-113.8134939,warehouses_cleaned_1.kml
0003326,41.8049166,-88.23313859999999,warehouses_cleaned_1.kml
0003327,38.9158022,-76.9035444,warehouses_cleaned_1.kml
0003328,30.4112845,-81.64909879999999,warehouses_cleaned_1.kml
0003329,47.4762278,-122.3156032,warehouses_cleaned_1.kml
0003330,45.8597214,-72.0737779,warehouses_cleaned_1.kml
0003331,33.8205987,-84.1852171,warehouses_cleaned_1.kml
0003332,42.6401317,-89.0033852,warehouses_cleaned_1.kml
0003333,38.7114452,-90.4234279,warehouses_cleaned_1.kml
0003334,40.5062125,-74.34334659999999,warehouses_cleaned_1.kml
0003335,45.6788016,-122.5535188,warehouses_cleaned_1.kml
0003336,44.3894268,-98.2238612,warehouses_cleaned_1.kml
0003337,37.9094383,-121.194003,warehouses_cleaned_1.kml
0003338,29.6235437,-95.5551866,warehouses_cleaned_1.kml
0003339,56.1216076,12.9105367,warehouses_cleaned_1.kml
0003340,40.7287702,-73.4258847,warehouses_cleaned_1.kml
0003341,-37.126128,174.9765205,warehouses_cleaned_1.kml
0003342,42.9064044,-87.9255166,warehouses_cleaned_1.kml
0003343,29.44129,-98.4062581,warehouses_cleaned_1.kml
0003344,33.2206214,-84.3078584,warehouses_cleaned_1.kml
0003345,43.7776406,-79.645,warehouses_cleaned_1.kml
0003346,43.135763,-80.518439,warehouses_cleaned_1.kml
0003347,49.8952907,-97.2089637,warehouses_cleaned_1.kml
0003348,45.9621648,-112.5164779,warehouses_cleaned_1.kml
0003349,40.0699552,-76.333246,warehouses_cleaned_1.kml
0003350,35.913624,-77.58637999999999,warehouses_cleaned_1.kml
0003351,25.8784957,-80.36424459999999,warehouses_cleaned_1.kml
0003352,33.9431605,-118.0694611,warehouses_cleaned_1.kml
0003353,45.3771914,-122.800543,warehouses_cleaned_1.kml
0003354,39.3108969,-84.4220546,warehouses_cleaned_1.kml
0003355,38.1878041,-79.0078809,warehouses_cleaned_1.kml
0003356,44.4808786,-73.084648,warehouses_cleaned_1.kml
0003357,43.0191665,-85.7204563,warehouses_cleaned_1.kml
0003358,32.790974,-97.01603999999999,warehouses_cleaned_1.kml
0003359,31.1435211,-97.3246736,warehouses_cleaned_1.kml
0003360,29.7176051,-95.1569875,warehouses_cleaned_1.kml
0003361,43.1886524,-123.3611594,warehouses_cleaned_1.kml
0003362,40.96986,-85.1669015,warehouses_cleaned_1.kml
0003363,38.98639379999999,-84.6114115,warehouses_cleaned_1.kml
0003364,42.479833,-92.4504647,warehouses_cleaned_1.kml
0003365,34.0444775,-117.9860142,warehouses_cleaned_1.kml
0003366,39.9859616,-82.90552249999999,warehouses_cleaned_1.kml
0003367,42.2091424,-85.93003689999999,warehouses_cleaned_1.kml
0003368,33.938616,-80.956694,warehouses_cleaned_1.kml
0003369,50.5746862,-113.8464686,warehouses_cleaned_1.kml
0003370,40.57173969999999,-75.611028,warehouses_cleaned_1.kml
0003371,38.9727769,-84.62134429999999,warehouses_cleaned_1.kml
0003372,34.2467617,-83.8044006,warehouses_cleaned_1.kml
0003373,35.2372909,-101.7797998,warehouses_cleaned_1.kml
0003374,28.68892229999999,-81.5494281,warehouses_cleaned_1.kml
0003375,40.3303519,-111.7407911,warehouses_cleaned_1.kml
0003376,61.163881,-149.8965076,warehouses_cleaned_1.kml
0003377,42.7651545,-88.9381361,warehouses_cleaned_1.kml
0003378,40.3690359,-74.5029402,warehouses_cleaned_1.kml
0003379,40.5667337,-75.6260642,warehouses_cleaned_1.kml
0003380,43.7721871,-79.6309879,warehouses_cleaned_1.kml
0003381,35.0610958,-81.8047663,warehouses_cleaned_1.kml
0003382,39.7637872,-75.04961999999999,warehouses_cleaned_1.kml
0003383,30.079416,-94.09232929999999,warehouses_cleaned_1.kml
0003384,45.6201241,-121.20434,warehouses_cleaned_1.kml
0003385,27.445162,-80.401617,warehouses_cleaned_1.kml
0003386,41.4041299,-88.132387,warehouses_cleaned_1.kml
0003387,34.0547694,-117.4570441,warehouses_cleaned_1.kml
0003388,42.7840629,-78.8360785,warehouses_cleaned_1.kml
0003389,30.17812919999999,-82.59396939999999,warehouses_cleaned_1.kml
0003390,30.5155518,-90.39272009999999,warehouses_cleaned_1.kml
0003391,41.6404106,-0.9807097999999999,warehouses_cleaned_1.kml
0003392,40.0930318,-93.6113996,warehouses_cleaned_1.kml
0003393,38.8162351,-90.65644309999999,warehouses_cleaned_1.kml
0003394,35.1849526,-90.0410764,warehouses_cleaned_1.kml
0003395,41.7958661,-87.7438894,warehouses_cleaned_1.kml
0003396,33.7537366,-118.036011,warehouses_cleaned_1.kml
0003397,39.9862699,-83.1238213,warehouses_cleaned_1.kml
0003398,42.2386732,-71.14168219999999,warehouses_cleaned_1.kml
0003399,47.68337959999999,-117.2013904,warehouses_cleaned_1.kml
0003400,45.773503,-111.2291364,warehouses_cleaned_1.kml
0003401,44.7029431,-93.4029477,warehouses_cleaned_1.kml
0003402,41.7604979,-87.7325815,warehouses_cleaned_1.kml
0003403,40.7091818,-74.09598989999999,warehouses_cleaned_1.kml
0003404,39.3427184,-84.5172534,warehouses_cleaned_1.kml
0003405,45.1081797,-93.1923791,warehouses_cleaned_1.kml
0003406,39.14854649999999,-84.3993855,warehouses_cleaned_1.kml
0003407,39.3660731,-76.4562621,warehouses_cleaned_1.kml
0003408,44.8431992,-93.1908807,warehouses_cleaned_1.kml
0003409,36.8947659,-76.1887496,warehouses_cleaned_1.kml
0003410,34.0468321,-117.5303993,warehouses_cleaned_1.kml
0003411,39.138274,-94.5559926,warehouses_cleaned_1.kml
0003412,44.9999338,-93.2240231,warehouses_cleaned_1.kml
0003413,45.5577988,-122.4883941,warehouses_cleaned_1.kml
0003414,30.0120419,-95.43356089999999,warehouses_cleaned_1.kml
0003415,30.4659424,-87.2314708,warehouses_cleaned_1.kml
0003416,42.9314421,-78.892169,warehouses_cleaned_1.kml
0003417,39.9095543,-77.66117109999999,warehouses_cleaned_1.kml
0003418,34.9716,-78.00016,warehouses_cleaned_1.kml
0003419,35.1486738,-106.5987344,warehouses_cleaned_1.kml
0003420,38.8654826,-76.8497821,warehouses_cleaned_1.kml
0003421,28.3374401,-81.4058143,warehouses_cleaned_1.kml
0003422,40.6135255,-74.2119869,warehouses_cleaned_1.kml
0003423,33.491232,-82.1040048,warehouses_cleaned_1.kml
0003424,33.3167559,-87.0322161,warehouses_cleaned_1.kml
0003425,36.6965989,-119.7661813,warehouses_cleaned_1.kml
0003426,44.428003,-88.0938145,warehouses_cleaned_1.kml
0003427,37.7668087,-121.4109986,warehouses_cleaned_1.kml
0003428,10.835733,-74.762558,warehouses_cleaned_1.kml
0003429,42.991627,-70.9811294,warehouses_cleaned_1.kml
0003430,39.1272625,-94.54259719999999,warehouses_cleaned_1.kml
0003431,39.1873237,-76.7519551,warehouses_cleaned_1.kml
0003432,35.43552469999999,-82.4879679,warehouses_cleaned_1.kml
0003433,45.1297157,-93.28078939999999,warehouses_cleaned_1.kml
0003434,34.0287577,-117.5306796,warehouses_cleaned_1.kml
0003435,37.46868389999999,-121.1225922,warehouses_cleaned_1.kml
0003436,40.062225,-84.2448514,warehouses_cleaned_1.kml
0003437,39.9656634,-83.11280409999999,warehouses_cleaned_1.kml
0003438,42.17278,-87.9439558,warehouses_cleaned_1.kml
0003439,32.877997,-97.01995699999999,warehouses_cleaned_1.kml
0003440,37.8901326,-121.2581694,warehouses_cleaned_1.kml
0003441,34.183304,-117.357423,warehouses_cleaned_1.kml
0003442,38.1290388,-85.7124772,warehouses_cleaned_1.kml
0003443,40.5190907,-75.5986209,warehouses_cleaned_1.kml
0003444,46.218117,-119.2060985,warehouses_cleaned_1.kml
0003445,41.747914,-72.65775239999999,warehouses_cleaned_1.kml
0003446,42.6267913,-74.9452226,warehouses_cleaned_1.kml
0003447,41.8153969,-87.6465319,warehouses_cleaned_1.kml
0003448,39.1502475,-94.58229829999999,warehouses_cleaned_1.kml
0003449,42.7806303,-71.4951445,warehouses_cleaned_1.kml
0003450,26.4942742,-81.79892629999999,warehouses_cleaned_1.kml
0003451,33.9755644,-117.608789,warehouses_cleaned_1.kml
0003452,33.7055238,-84.60211029999999,warehouses_cleaned_1.kml
0003453,43.6031127,-79.57887629999999,warehouses_cleaned_1.kml
0003454,44.404067,-89.761742,warehouses_cleaned_1.kml
0003455,30.6852189,-88.226339,warehouses_cleaned_1.kml
0003456,45.5848887,-72.019103,warehouses_cleaned_1.kml
0003457,43.0574654,-87.93310439999999,warehouses_cleaned_1.kml
0003458,32.9716414,-97.02136229999999,warehouses_cleaned_1.kml
0003459,42.7343777,-73.798709,warehouses_cleaned_1.kml
0003460,38.7716814,-87.3295345,warehouses_cleaned_1.kml
0003461,47.4198304,-122.2598176,warehouses_cleaned_1.kml
0003462,35.470662,-97.58448059999999,warehouses_cleaned_1.kml
0003463,37.234185,-93.37239249999999,warehouses_cleaned_1.kml
0003464,35.0950742,-89.98967019999999,warehouses_cleaned_1.kml
0003465,28.493599,-96.7634458,warehouses_cleaned_1.kml
0003466,29.785137,-95.2670569,warehouses_cleaned_1.kml
0003467,44.0744118,-88.5887427,warehouses_cleaned_1.kml
0003468,45.5165123,-73.3851344,warehouses_cleaned_1.kml
0003469,40.6793161,-75.3460142,warehouses_cleaned_1.kml
0003470,33.6235579,-84.4707328,warehouses_cleaned_1.kml
0003471,42.0181082,-71.2352076,warehouses_cleaned_1.kml
0003472,35.1369574,-80.98432679999999,warehouses_cleaned_1.kml
0003473,38.7613121,-90.3845011,warehouses_cleaned_1.kml
0003474,37.0133887,-76.3872414,warehouses_cleaned_1.kml
0003475,39.81419500000001,-105.013081,warehouses_cleaned_1.kml
0003476,40.717262,-111.8983127,warehouses_cleaned_1.kml
0003477,43.6553318,-79.6544646,warehouses_cleaned_1.kml
0003478,39.1082437,-94.7313707,warehouses_cleaned_1.kml
0003479,41.8654309,-88.2601013,warehouses_cleaned_1.kml
0003480,26.2105211,-97.66306399999999,warehouses_cleaned_1.kml
0003481,36.1589686,-86.7377041,warehouses_cleaned_1.kml
0003482,29.3544466,-98.5299074,warehouses_cleaned_1.kml
0003483,32.4600041,-83.7745647,warehouses_cleaned_1.kml
0003484,39.1728466,-76.7005858,warehouses_cleaned_1.kml
0003485,32.9615034,-96.8839191,warehouses_cleaned_1.kml
0003486,42.0220986,-71.24348359999999,warehouses_cleaned_1.kml
0003487,40.5847532,-75.6068775,warehouses_cleaned_1.kml
0003488,42.7917089,-96.94607540000001,warehouses_cleaned_1.kml
0003489,32.6838898,-115.3823339,warehouses_cleaned_1.kml
0003490,41.895247,-87.8676047,warehouses_cleaned_1.kml
0003491,47.74300059999999,-117.0033856,warehouses_cleaned_1.kml
0003492,34.0538014,-83.996307,warehouses_cleaned_1.kml
0003493,45.692474,-73.4268154,warehouses_cleaned_1.kml
0003494,40.3603238,-74.4706101,warehouses_cleaned_1.kml
0003495,40.2356707,-76.9981407,warehouses_cleaned_1.kml
0003496,35.1023895,-80.8771257,warehouses_cleaned_1.kml
0003497,42.2297846,-83.68397320000001,warehouses_cleaned_1.kml
0003498,33.971876,-117.6030134,warehouses_cleaned_1.kml
0003499,42.1689546,-71.1895981,warehouses_cleaned_1.kml
0003500,32.8390224,-96.89696599999999,warehouses_cleaned_1.kml
0003501,38.3749152,-85.668503,warehouses_cleaned_1.kml
0003502,50.81683,16.288003,warehouses_cleaned_1.kml
0003503,42.3765292,-86.2802843,warehouses_cleaned_1.kml
0003504,39.6151626,-77.74198890000001,warehouses_cleaned_1.kml
0003505,40.1396464,-87.55461299999999,warehouses_cleaned_1.kml
0003506,40.7352938,-111.906214,warehouses_cleaned_1.kml
0003507,35.5868669,-80.8064361,warehouses_cleaned_1.kml
0003508,33.0112909,-96.625467,warehouses_cleaned_1.kml
0003509,32.4030438,-86.3115162,warehouses_cleaned_1.kml
0003510,25.9549931,-97.4076254,warehouses_cleaned_1.kml
0003511,29.587184,-95.39850709999999,warehouses_cleaned_1.kml
